 -67.5000    	 1.000000E+30	 1.000000E+30	 1.000000E+30	 0.134000    	 0.201000    	 0.184000    	 5.500000E-02	-6.700000E-02	-0.176000    	-0.117000    	 0.382000    	 1.000000E+30
 -62.5000    	 1.000000E+30	 1.000000E+30	 1.000000E+30	 9.300000E-02	 0.187000    	 0.233000    	 4.700000E-02	-0.118000    	-0.244000    	-0.444000    	-8.500000E-02	 6.800000E-02
 -57.5000    	 1.000000E+30	 1.000000E+30	 0.146000    	 0.118000    	 0.196000    	 0.244000    	 2.400000E-02	-0.176000    	-0.299000    	-0.636000    	-0.618000    	-0.220000    
 -52.5000    	 1.000000E+30	 6.800000E-02	 0.119000    	 0.195000    	 0.299000    	 0.290000    	 2.200000E-02	-0.251000    	-0.400000    	-0.913000    	-0.870000    	-0.193000    
 -47.5000    	 0.133000    	 0.140000    	 0.145000    	 0.224000    	 0.381000    	 0.415000    	 0.149000    	-0.174000    	-0.431000    	-0.803000    	-0.714000    	 0.165000    
 -42.5000    	 0.204000    	 0.187000    	 0.143000    	 0.256000    	 0.445000    	 0.492000    	 0.345000    	 2.700000E-02	-0.317000    	-0.618000    	-0.408000    	 0.233000    
 -37.5000    	 0.213000    	 0.242000    	 0.155000    	 0.357000    	 0.514000    	 0.540000    	 0.523000    	 0.309000    	-1.000000E-03	-0.251000    	-0.171000    	 0.283000    
 -32.5000    	 0.336000    	 0.359000    	 0.300000    	 0.399000    	 0.435000    	 0.539000    	 0.715000    	 0.599000    	 0.328000    	 8.500000E-02	 0.123000    	 0.491000    
 -27.5000    	 0.487000    	 0.479000    	 0.421000    	 0.391000    	 0.419000    	 0.619000    	 0.830000    	 0.780000    	 0.595000    	 0.397000    	 0.420000    	 0.668000    
 -22.5000    	 0.512000    	 0.486000    	 0.392000    	 0.357000    	 0.447000    	 0.675000    	 0.842000    	 0.854000    	 0.754000    	 0.678000    	 0.634000    	 0.681000    
 -17.5000    	 0.230000    	 0.278000    	 0.307000    	 0.304000    	 0.338000    	 0.549000    	 0.730000    	 0.820000    	 0.842000    	 0.842000    	 0.726000    	 0.649000    
 -12.5000    	 5.300000E-02	 0.154000    	 0.290000    	 1.000000E+30	 1.000000E+30	 1.000000E+30	 0.800000    	 0.778000    	 0.800000    	 0.715000    	 0.664000    	 0.644000    
 -7.50000    	 0.103000    	 0.204000    	 0.331000    	 1.000000E+30	 1.000000E+30	 1.000000E+30	 1.000000E+30	 0.775000    	 0.754000    	 0.550000    	 0.420000    	 0.480000    
 -2.50000    	 9.500001E-02	 0.224000    	 0.380000    	 1.000000E+30	 1.000000E+30	 1.000000E+30	 1.000000E+30	 1.000000E+30	 0.683000    	 0.502000    	 0.253000    	 0.237000    
    May 1934	 -2.50000    	  2.50000    	  7.50000    	  12.5000    	  17.5000    	  22.5000    	  27.5000    	  32.5000    	  37.5000    	  42.5000    	  47.5000    	  52.5000    
 -87.5000    	-0.499000    	-0.137000    	-2.900000E-02	 1.500000E-02	 7.400000E-02	-0.189000    	-0.436000    	-0.217000    	 1.000000E+30	-0.328000    	-0.501000    	 1.000000E+30
 -82.5000    	-0.849000    	-0.321000    	-6.400000E-02	-4.000000E-02	-6.900001E-02	-0.259000    	-0.278000    	 0.214000    	 1.000000E+30	-5.100000E-02	 0.406000    	 1.000000E+30
 -77.5000    	 1.000000E+30	-0.415000    	-0.270000    	-0.144000    	-0.121000    	-0.205000    	-0.204000    	 0.151000    	 0.489000    	 0.309000    	 1.000000E+30	 1.000000E+30
 -72.5000    	 1.000000E+30	 1.000000E+30	 1.000000E+30	-0.264000    	-0.190000    	-0.136000    	-0.156000    	 3.100000E-02	 0.469000    	 0.320000    	 1.000000E+30	 1.000000E+30
 -67.5000    	 1.000000E+30	 1.000000E+30	 1.000000E+30	-0.355000    	-0.283000    	-0.116000    	 3.400000E-02	 0.195000    	 0.348000    	 0.462000    	 0.389000    	 1.000000E+30
 -62.5000    	 1.000000E+30	 1.000000E+30	 1.000000E+30	-0.408000    	-0.330000    	-9.700000E-02	 0.211000    	 0.529000    	 0.716000    	 0.693000    	 0.799000    	  1.53100    
 -57.5000    	 1.000000E+30	 1.000000E+30	-0.243000    	-0.490000    	-0.495000    	-0.178000    	 0.247000    	 0.715000    	  1.05400    	  1.05200    	 0.851000    	 0.786000    
 -52.5000    	 1.000000E+30	-0.203000    	-0.338000    	-0.627000    	-0.612000    	-0.334000    	 5.800000E-02	 0.601000    	  1.16900    	  1.72000    	  1.08900    	 0.709000    
 -47.5000    	-0.564000    	-0.403000    	-0.411000    	-0.715000    	-0.678000    	-0.532000    	-0.237000    	 0.430000    	  1.23400    	  1.69500    	  1.22700    	 0.454000    
 -42.5000    	-0.343000    	-0.412000    	-0.464000    	-0.736000    	-0.819000    	-0.715000    	-0.443000    	 0.246000    	  1.18300    	  1.72000    	  1.02500    	 0.103000    
 -37.5000    	-0.215000    	-0.411000    	-0.540000    	-0.581000    	-0.870000    	-0.983000    	-0.598000    	 9.700000E-02	 0.946000    	  1.46700    	 0.971000    	 5.700000E-02
 -32.5000    	-6.500001E-02	-0.247000    	-0.440000    	-0.487000    	-0.831000    	 -1.09800    	-0.748000    	-0.127000    	 0.484000    	 0.943000    	 0.757000    	 2.900000E-02
 -27.5000    	-1.800000E-02	-0.110000    	-0.300000    	-0.488000    	-0.758000    	-0.956000    	-0.792000    	-0.372000    	 1.000000E-02	 0.262000    	 0.286000    	-0.122000    
 -22.5000    	 0.174000    	 2.700000E-02	-0.310000    	-0.507000    	-0.531000    	-0.682000    	-0.734000    	-0.505000    	-0.311000    	-0.227000    	-0.160000    	-0.314000    
 -17.5000    	 0.558000    	 0.319000    	-0.299000    	-0.531000    	-0.327000    	-0.447000    	-0.550000    	-0.495000    	-0.504000    	-0.530000    	-0.399000    	-0.375000    
 -12.5000    	 0.712000    	 0.389000    	-2.500000E-02	 1.000000E+30	 1.000000E+30	 1.000000E+30	-0.461000    	-0.495000    	-0.583000    	-0.555000    	-0.433000    	-0.404000    
 -7.50000    	 0.623000    	 0.378000    	 0.134000    	 1.000000E+30	 1.000000E+30	 1.000000E+30	 1.000000E+30	-0.515000    	-0.687000    	-0.520000    	-0.409000    	-0.480000    
 -2.50000    	 0.577000    	 0.314000    	 4.700000E-02	 1.000000E+30	 1.000000E+30	 1.000000E+30	 1.000000E+30	 1.000000E+30	-0.613000    	-0.299000    	-0.257000    	-0.315000    
    May 1935	 -2.50000    	  2.50000    	  7.50000    	  12.5000    	  17.5000    	  22.5000    	  27.5000    	  32.5000    	  37.5000    	  42.5000    	  47.5000    	  52.5000    
 -87.5000    	-0.141000    	-0.259000    	-0.500000    	-0.534000    	-0.193000    	-5.100000E-02	 0.250000    	 0.899000    	 1.000000E+30	 0.752000    	-0.271000    	 1.000000E+30
 -82.5000    	-0.162000    	-1.600000E-02	-0.197000    	-0.243000    	-9.800000E-02	-3.400000E-02	 0.189000    	 0.674000    	 1.000000E+30	 0.333000    	 0.471000    	 1.000000E+30
 -77.5000    	 1.000000E+30	 0.189000    	 7.000000E-03	-0.145000    	-7.900000E-02	-1.000000E-03	 0.169000    	 0.355000    	 0.151000    	-0.138000    	 1.000000E+30	 1.000000E+30
 -72.5000    	 1.000000E+30	 1.000000E+30	 1.000000E+30	-0.161000    	-4.800000E-02	 8.900000E-02	 0.259000    	 0.114000    	-0.413000    	-0.739000    	 1.000000E+30	 1.000000E+30
 -67.5000    	 1.000000E+30	 1.000000E+30	 1.000000E+30	-0.114000    	 2.000000E-03	 0.236000    	 0.308000    	-5.500000E-02	-0.611000    	 -1.27700    	-0.788000    	 1.000000E+30
 -62.5000    	 1.000000E+30	 1.000000E+30	 1.000000E+30	-8.600000E-02	 9.700000E-02	 0.332000    	 0.327000    	 3.800000E-02	-0.251000    	-0.734000    	-0.583000    	-0.384000    
 -57.5000    	 1.000000E+30	 1.000000E+30	 5.700000E-02	 1.400000E-02	 0.168000    	 0.323000    	 0.255000    	 9.100001E-02	 1.000000E-02	-0.191000    	-0.217000    	 0.134000    
 -52.5000    	 1.000000E+30	-9.600000E-02	-1.500000E-02	 6.800000E-02	 0.207000    	 0.331000    	 0.274000    	 7.600001E-02	 2.000000E-03	-8.300000E-02	 7.000000E-03	 0.419000    
 -47.5000    	-0.113000    	-4.700000E-02	-3.000000E-03	 2.200000E-02	 0.188000    	 0.442000    	 0.376000    	 0.157000    	 6.600000E-02	 3.800000E-02	 0.245000    	 0.624000    
 -42.5000    	 5.400000E-02	 2.000000E-03	-5.800000E-02	-6.300000E-02	 0.158000    	 0.473000    	 0.464000    	 0.227000    	 0.105000    	 0.159000    	 0.480000    	 0.731000    
 -37.5000    	 0.182000    	-5.100000E-02	-0.221000    	-0.130000    	 0.103000    	 0.408000    	 0.485000    	 0.268000    	 8.500000E-02	 0.189000    	 0.536000    	 0.834000    
 -32.5000    	 0.142000    	-5.400000E-02	-0.216000    	-0.159000    	-1.300000E-02	 0.300000    	 0.498000    	 0.273000    	 8.300000E-02	 0.269000    	 0.652000    	 0.888000    
 -27.5000    	 7.200000E-02	-2.000000E-02	-4.800000E-02	-8.200000E-02	-5.500000E-02	 0.227000    	 0.457000    	 0.307000    	 0.145000    	 0.352000    	 0.786000    	 0.985000    
 -22.5000    	 5.300000E-02	-8.400001E-02	-5.400000E-02	-0.114000    	-0.131000    	 0.131000    	 0.403000    	 0.335000    	 0.179000    	 0.357000    	 0.752000    	 0.933000    
 -17.5000    	-2.400000E-02	-0.148000    	-0.172000    	-0.350000    	-0.352000    	 1.600000E-02	 0.345000    	 0.291000    	 0.102000    	 0.231000    	 0.591000    	 0.785000    
 -12.5000    	-0.185000    	-0.125000    	-6.300000E-02	 1.000000E+30	 1.000000E+30	 1.000000E+30	 0.439000    	 0.166000    	-6.900001E-02	 0.000000E+00	 0.405000    	 0.644000    
 -7.50000    	-0.108000    	-5.800000E-02	-9.900001E-02	 1.000000E+30	 1.000000E+30	 1.000000E+30	 1.000000E+30	-5.600000E-02	-0.291000    	-0.258000    	 8.400001E-02	 0.308000    
 -2.50000    	 8.600000E-02	-6.000000E-02	-0.296000    	 1.000000E+30	 1.000000E+30	 1.000000E+30	 1.000000E+30	 1.000000E+30	-0.595000    	-0.533000    	-0.322000    	-8.700000E-02
    May 1936	 -2.50000    	  2.50000    	  7.50000    	  12.5000    	  17.5000    	  22.5000    	  27.5000    	  32.5000    	  37.5000    	  42.5000    	  47.5000    	  52.5000    
 -87.5000    	 0.394000    	 2.500000E-02	-7.600001E-02	-3.500000E-02	-0.143000    	-0.325000    	-0.356000    	-6.700000E-02	 1.000000E+30	-0.175000    	 0.227000    	 1.000000E+30
 -82.5000    	 0.667000    	 0.191000    	 3.100000E-02	 0.162000    	 4.200000E-02	-0.390000    	-0.580000    	-7.400000E-02	 1.000000E+30	 0.109000    	-0.296000    	 1.000000E+30
 -77.5000    	 1.000000E+30	 0.348000    	 0.309000    	 0.324000    	 0.146000    	-0.348000    	-0.459000    	-3.900000E-02	 0.433000    	 0.413000    	 1.000000E+30	 1.000000E+30
 -72.5000    	 1.000000E+30	 1.000000E+30	 1.000000E+30	 0.453000    	 0.186000    	-9.500001E-02	-0.161000    	 3.100000E-02	 0.372000    	 0.448000    	 1.000000E+30	 1.000000E+30
 -67.5000    	 1.000000E+30	 1.000000E+30	 1.000000E+30	 0.349000    	 0.168000    	 1.000000E-03	 9.500001E-02	 0.247000    	 0.317000    	 1.700000E-02	-0.709000    	 1.000000E+30
 -62.5000    	 1.000000E+30	 1.000000E+30	 1.000000E+30	 0.248000    	 8.500000E-02	-6.000000E-02	 0.137000    	 0.482000    	 0.522000    	-0.121000    	-0.711000    	-0.674000    
 -57.5000    	 1.000000E+30	 1.000000E+30	 0.361000    	 0.337000    	 8.000001E-02	-0.199000    	 2.000000E-03	 0.624000    	  1.00500    	 0.601000    	-0.236000    	-9.700000E-02
 -52.5000    	 1.000000E+30	 0.381000    	 0.431000    	 0.503000    	 0.153000    	-0.347000    	-0.225000    	 0.558000    	  1.29600    	  1.45300    	 0.307000    	 0.178000    
 -47.5000    	 0.380000    	 0.308000    	 0.507000    	 0.720000    	 0.281000    	-0.382000    	-0.415000    	 0.359000    	  1.18900    	  1.28200    	 0.569000    	 0.238000    
 -42.5000    	 0.155000    	 0.287000    	 0.622000    	 0.882000    	 0.487000    	-0.203000    	-0.532000    	 7.500000E-02	 0.952000    	  1.29300    	 0.806000    	 0.365000    
 -37.5000    	-6.000000E-03	 0.302000    	 0.650000    	 0.932000    	 0.721000    	 2.900000E-02	-0.539000    	-0.223000    	 0.601000    	  1.06900    	 0.768000    	 0.350000    
 -32.5000    	 1.800000E-02	 0.207000    	 0.544000    	 0.879000    	 0.763000    	 0.157000    	-0.464000    	-0.436000    	 0.162000    	 0.662000    	 0.492000    	 9.200001E-02
 -27.5000    	-8.300000E-02	 1.500000E-02	 0.425000    	 0.746000    	 0.676000    	 0.192000    	-0.323000    	-0.515000    	-0.212000    	 0.179000    	 0.194000    	 6.000000E-03
 -22.5000    	-0.283000    	-0.258000    	 0.226000    	 0.617000    	 0.585000    	 0.284000    	-0.145000    	-0.547000    	-0.497000    	-0.207000    	-2.900000E-02	-6.000000E-03
 -17.5000    	-0.388000    	-0.443000    	-3.800000E-02	 0.460000    	 0.515000    	 0.279000    	-8.800001E-02	-0.471000    	-0.623000    	-0.461000    	-0.193000    	-8.500000E-02
 -12.5000    	-0.687000    	-0.476000    	-0.121000    	 1.000000E+30	 1.000000E+30	 1.000000E+30	-0.228000    	-0.436000    	-0.629000    	-0.548000    	-0.301000    	-0.171000    
 -7.50000    	-0.867000    	-0.516000    	-0.126000    	 1.000000E+30	 1.000000E+30	 1.000000E+30	 1.000000E+30	-0.613000    	-0.637000    	-0.544000    	-0.405000    	-0.318000    
 -2.50000    	-0.784000    	-0.566000    	-0.359000    	 1.000000E+30	 1.000000E+30	 1.000000E+30	 1.000000E+30	 1.000000E+30	-0.502000    	-0.464000    	-0.432000    	-0.393000    
    May 1937	 -2.50000    	  2.50000    	  7.50000    	  12.5000    	  17.5000    	  22.5000    	  27.5000    	  32.5000    	  37.5000    	  42.5000    	  47.5000    	  52.5000    
 -87.5000    	-0.970000    	-0.520000    	-0.350000    	-0.257000    	-0.120000    	-0.160000    	-0.190000    	-1.800000E-02	 1.000000E+30	  1.70700    	  1.04700    	 1.000000E+30
 -82.5000    	-0.720000    	-0.296000    	-0.189000    	-5.000000E-02	-5.000000E-03	-0.153000    	-1.000000E-02	 0.481000    	 1.000000E+30	  1.80600    	  1.86000    	 1.000000E+30
 -77.5000    	 1.000000E+30	-5.200000E-02	-4.600000E-02	 4.500000E-02	 2.000000E-02	-0.136000    	-2.600000E-02	 0.295000    	 0.713000    	  1.25400    	 1.000000E+30	 1.000000E+30
 -72.5000    	 1.000000E+30	 1.000000E+30	 1.000000E+30	 5.400000E-02	-1.000000E-03	-7.600001E-02	-9.700000E-02	-7.000000E-03	 0.295000    	 0.556000    	 1.000000E+30	 1.000000E+30
 -67.5000    	 1.000000E+30	 1.000000E+30	 1.000000E+30	-6.000000E-03	-1.700000E-02	-6.600000E-02	-6.300000E-02	-3.500000E-02	 2.300000E-02	 0.158000    	 0.133000    	 1.000000E+30
 -62.5000    	 1.000000E+30	 1.000000E+30	 1.000000E+30	-3.800000E-02	-3.500000E-02	-0.107000    	-8.100000E-02	 7.300001E-02	 0.136000    	 0.197000    	 0.403000    	 0.850000    
 -57.5000    	 1.000000E+30	 1.000000E+30	 0.202000    	 3.600000E-02	-3.400000E-02	-0.135000    	-0.192000    	 2.400000E-02	 0.378000    	 0.690000    	 0.565000    	 0.183000    
 -52.5000    	 1.000000E+30	 0.150000    	 0.125000    	 1.800000E-02	-1.300000E-02	-0.102000    	-0.255000    	-5.700000E-02	 0.578000    	  1.28700    	 0.694000    	 0.236000    
 -47.5000    	 8.400001E-02	 8.400001E-02	 3.100000E-02	-5.400000E-02	-2.600000E-02	-6.200000E-02	-0.222000    	-3.700000E-02	 0.594000    	  1.13600    	 0.919000    	 0.320000    
 -42.5000    	 0.195000    	 7.100000E-02	-5.200000E-02	-9.800000E-02	 0.000000E+00	-5.000000E-03	-0.198000    	-7.100000E-02	 0.498000    	  1.08800    	 0.914000    	 0.188000    
 -37.5000    	 0.229000    	 0.196000    	-5.000000E-03	-3.200000E-02	 4.800000E-02	 3.500000E-02	-0.130000    	-0.138000    	 0.349000    	 0.897000    	 0.657000    	-4.100000E-02
 -32.5000    	 0.358000    	 0.368000    	 0.232000    	 0.160000    	 1.000000E-01	 3.600000E-02	-6.300000E-02	-0.165000    	 0.117000    	 0.583000    	 0.397000    	-0.221000    
 -27.5000    	 0.435000    	 0.469000    	 0.426000    	 0.342000    	 0.228000    	 0.140000    	 2.000000E-02	-0.153000    	-7.100000E-02	 0.222000    	 0.180000    	-0.302000    
 -22.5000    	 0.488000    	 0.578000    	 0.498000    	 0.432000    	 0.322000    	 0.223000    	 0.127000    	-5.000000E-02	-0.140000    	-4.600000E-02	-1.500000E-02	-0.316000    
 -17.5000    	 0.438000    	 0.567000    	 0.488000    	 0.571000    	 0.385000    	 0.114000    	 0.123000    	 9.300000E-02	-0.111000    	-0.185000    	-0.120000    	-0.251000    
 -12.5000    	 0.521000    	 0.501000    	 0.410000    	 1.000000E+30	 1.000000E+30	 1.000000E+30	 0.192000    	 0.133000    	-4.700000E-02	-0.134000    	-7.400000E-02	-0.140000    
 -7.50000    	 0.866000    	 0.596000    	 0.405000    	 1.000000E+30	 1.000000E+30	 1.000000E+30	 1.000000E+30	 0.146000    	 4.300000E-02	 7.900000E-02	 0.145000    	 6.300000E-02
 -2.50000    	  1.12700    	 0.668000    	 0.192000    	 1.000000E+30	 1.000000E+30	 1.000000E+30	 1.000000E+30	 1.000000E+30	 0.195000    	 0.333000    	 0.401000    	 0.346000    
    May 1938	 -2.50000    	  2.50000    	  7.50000    	  12.5000    	  17.5000    	  22.5000    	  27.5000    	  32.5000    	  37.5000    	  42.5000    	  47.5000    	  52.5000    
 -87.5000    	 -1.16800    	-0.637000    	-0.529000    	-0.567000    	-0.398000    	-1.400000E-02	 0.107000    	-0.171000    	 1.000000E+30	 0.656000    	 0.203000    	 1.000000E+30
 -82.5000    	-0.888000    	-0.457000    	-0.319000    	-0.181000    	-0.153000    	-0.124000    	 2.700000E-02	 8.700000E-02	 1.000000E+30	  1.08000    	 0.869000    	 1.000000E+30
 -77.5000    	 1.000000E+30	-0.466000    	-0.256000    	-4.900000E-02	-0.124000    	-0.288000    	-8.800001E-02	 0.236000    	 0.536000    	 0.817000    	 1.000000E+30	 1.000000E+30
 -72.5000    	 1.000000E+30	 1.000000E+30	 1.000000E+30	-3.000000E-02	-0.160000    	-0.258000    	-0.172000    	 0.150000    	 0.576000    	 0.474000    	 1.000000E+30	 1.000000E+30
 -67.5000    	 1.000000E+30	 1.000000E+30	 1.000000E+30	-0.105000    	-0.166000    	-0.131000    	-6.500001E-02	 0.145000    	 0.335000    	 0.270000    	 0.134000    	 1.000000E+30
 -62.5000    	 1.000000E+30	 1.000000E+30	 1.000000E+30	-0.149000    	-0.143000    	-4.000000E-03	 0.109000    	 0.233000    	 0.352000    	 0.236000    	-0.160000    	-0.621000    
 -57.5000    	 1.000000E+30	 1.000000E+30	-8.300000E-02	-6.500001E-02	-8.300000E-02	-2.000000E-03	 0.121000    	 0.237000    	 0.502000    	 0.660000    	 7.200000E-02	-0.548000    
 -52.5000    	 1.000000E+30	 0.107000    	 9.400000E-02	 7.900000E-02	-1.900000E-02	-6.700000E-02	 7.800000E-02	 0.292000    	 0.635000    	 0.958000    	 4.900000E-02	-0.571000    
 -47.5000    	 0.381000    	 0.348000    	 0.248000    	 0.156000    	 3.100000E-02	-6.200000E-02	 4.500000E-02	 0.321000    	 0.619000    	 0.639000    	 2.900000E-02	-0.321000    
 -42.5000    	 0.301000    	 0.410000    	 0.384000    	 0.240000    	 9.600000E-02	 3.000000E-02	 8.900000E-02	 0.278000    	 0.584000    	 0.868000    	 0.590000    	 3.300000E-02
 -37.5000    	 0.234000    	 0.474000    	 0.538000    	 0.428000    	 0.244000    	 0.157000    	 0.195000    	 0.331000    	 0.667000    	  1.14100    	 0.962000    	 0.217000    
 -32.5000    	 0.337000    	 0.505000    	 0.626000    	 0.610000    	 0.396000    	 0.221000    	 0.221000    	 0.336000    	 0.678000    	  1.14400    	  1.07900    	 0.427000    
 -27.5000    	 0.244000    	 0.349000    	 0.529000    	 0.577000    	 0.484000    	 0.335000    	 0.273000    	 0.292000    	 0.532000    	 0.908000    	  1.09200    	 0.670000    
 -22.5000    	 2.100000E-02	 0.167000    	 0.405000    	 0.419000    	 0.357000    	 0.400000    	 0.392000    	 0.295000    	 0.347000    	 0.666000    	 0.945000    	 0.682000    
 -17.5000    	-0.171000    	 3.500000E-02	 0.365000    	 0.362000    	 0.116000    	 0.147000    	 0.261000    	 0.258000    	 0.252000    	 0.457000    	 0.721000    	 0.571000    
 -12.5000    	-0.327000    	 2.000000E-02	 0.428000    	 1.000000E+30	 1.000000E+30	 1.000000E+30	 0.104000    	 0.157000    	 0.138000    	 0.185000    	 0.464000    	 0.475000    
 -7.50000    	-0.238000    	 7.100000E-02	 0.296000    	 1.000000E+30	 1.000000E+30	 1.000000E+30	 1.000000E+30	 0.133000    	 5.800000E-02	-2.000000E-03	 0.142000    	 0.295000    
 -2.50000    	-1.200000E-02	 4.400000E-02	-0.147000    	 1.000000E+30	 1.000000E+30	 1.000000E+30	 1.000000E+30	 1.000000E+30	-2.300000E-02	-9.300000E-02	 1.000000E-02	 0.159000    
    May 1939	 -2.50000    	  2.50000    	  7.50000    	  12.5000    	  17.5000    	  22.5000    	  27.5000    	  32.5000    	  37.5000    	  42.5000    	  47.5000    	  52.5000    
 -87.5000    	 0.239000    	 0.192000    	-7.900000E-02	-0.367000    	-0.299000    	-7.100000E-02	 0.344000    	 0.873000    	 1.000000E+30	 0.644000    	 0.466000    	 1.000000E+30
 -82.5000    	 0.424000    	 0.107000    	-0.114000    	-0.244000    	-0.214000    	-0.191000    	 0.317000    	  1.14200    	 1.000000E+30	 0.431000    	  1.01800    	 1.000000E+30
 -77.5000    	 1.000000E+30	-3.400000E-02	-0.251000    	-0.346000    	-0.350000    	-0.359000    	 0.122000    	 0.560000    	 0.381000    	 5.700000E-02	 1.000000E+30	 1.000000E+30
 -72.5000    	 1.000000E+30	 1.000000E+30	 1.000000E+30	-0.409000    	-0.376000    	-0.241000    	 6.400000E-02	 0.213000    	 0.183000    	-6.200000E-02	 1.000000E+30	 1.000000E+30
 -67.5000    	 1.000000E+30	 1.000000E+30	 1.000000E+30	-0.375000    	-0.377000    	-0.106000    	 0.159000    	 0.254000    	 0.201000    	-0.660000    	 -1.44300    	 1.000000E+30
 -62.5000    	 1.000000E+30	 1.000000E+30	 1.000000E+30	-0.329000    	-0.357000    	-9.200001E-02	 0.195000    	 0.290000    	 0.105000    	-0.905000    	 -1.19100    	-0.833000    
 -57.5000    	 1.000000E+30	 1.000000E+30	-0.106000    	-0.231000    	-0.289000    	-0.104000    	 0.150000    	 0.307000    	 7.100000E-02	-0.854000    	 -1.08200    	-0.387000    
 -52.5000    	 1.000000E+30	 0.318000    	 5.400000E-02	-0.152000    	-0.239000    	-0.132000    	 0.103000    	 0.293000    	 0.215000    	-0.607000    	-0.996000    	-0.261000    
 -47.5000    	 8.000001E-02	 0.124000    	 1.000000E-01	-3.400000E-02	-0.222000    	-0.166000    	 5.600000E-02	 0.219000    	 0.348000    	 1.100000E-02	-0.569000    	-0.171000    
 -42.5000    	 0.227000    	 5.800000E-02	 2.700000E-02	-3.000000E-02	-0.196000    	-0.127000    	 5.800000E-02	 0.176000    	 0.353000    	 0.304000    	-2.000000E-02	-4.300000E-02
 -37.5000    	 0.168000    	 7.200000E-02	-0.128000    	-0.118000    	-0.110000    	-3.900000E-02	 0.138000    	 0.284000    	 0.447000    	 0.467000    	 0.156000    	-4.900000E-02
 -32.5000    	 4.200000E-02	 2.400000E-02	-0.144000    	-0.112000    	-3.200000E-02	 5.100000E-02	 0.307000    	 0.463000    	 0.615000    	 0.697000    	 0.348000    	 2.100000E-02
 -27.5000    	-5.500000E-02	-3.200000E-02	-0.115000    	-0.131000    	-8.800001E-02	 0.104000    	 0.444000    	 0.608000    	 0.735000    	 0.820000    	 0.644000    	 0.284000    
 -22.5000    	 0.111000    	 0.154000    	-3.400000E-02	-0.222000    	-0.258000    	 1.800000E-02	 0.404000    	 0.631000    	 0.721000    	 0.848000    	 0.805000    	 0.489000    
 -17.5000    	 0.322000    	 0.413000    	 0.134000    	-0.249000    	-0.417000    	-0.148000    	 0.242000    	 0.469000    	 0.552000    	 0.692000    	 0.727000    	 0.532000    
 -12.5000    	 0.327000    	 0.300000    	 0.221000    	 1.000000E+30	 1.000000E+30	 1.000000E+30	 0.270000    	 0.239000    	 0.210000    	 0.282000    	 0.499000    	 0.509000    
 -7.50000    	 0.255000    	 0.255000    	 0.305000    	 1.000000E+30	 1.000000E+30	 1.000000E+30	 1.000000E+30	-4.200000E-02	-0.184000    	-7.400000E-02	 0.232000    	 0.366000    
 -2.50000    	 0.362000    	 0.257000    	 0.213000    	 1.000000E+30	 1.000000E+30	 1.000000E+30	 1.000000E+30	 1.000000E+30	-0.623000    	-0.318000    	-2.700000E-02	 0.182000    
    May 1940	 -2.50000    	  2.50000    	  7.50000    	  12.5000    	  17.5000    	  22.5000    	  27.5000    	  32.5000    	  37.5000    	  42.5000    	  47.5000    	  52.5000    
 -87.5000    	 0.758000    	 0.411000    	 0.389000    	 0.375000    	-1.000000E-02	-0.413000    	-0.520000    	-0.206000    	 1.000000E+30	-0.112000    	-0.585000    	 1.000000E+30
 -82.5000    	 0.698000    	 0.360000    	 0.278000    	 0.143000    	-6.200000E-02	-0.373000    	-0.617000    	-0.360000    	 1.000000E+30	-0.125000    	-2.400000E-02	 1.000000E+30
 -77.5000    	 1.000000E+30	 0.554000    	 0.507000    	 0.208000    	 6.900001E-02	-9.000000E-02	-0.383000    	-0.664000    	-0.781000    	-0.584000    	 1.000000E+30	 1.000000E+30
 -72.5000    	 1.000000E+30	 1.000000E+30	 1.000000E+30	 0.371000    	 0.261000    	 7.300001E-02	-0.345000    	-0.568000    	-0.779000    	-0.838000    	 1.000000E+30	 1.000000E+30
 -67.5000    	 1.000000E+30	 1.000000E+30	 1.000000E+30	 0.325000    	 0.348000    	 0.127000    	-0.354000    	-0.673000    	-0.677000    	-0.541000    	 0.179000    	 1.000000E+30
 -62.5000    	 1.000000E+30	 1.000000E+30	 1.000000E+30	 0.236000    	 0.337000    	 0.163000    	-0.391000    	-0.713000    	-0.622000    	-0.161000    	 0.450000    	 0.737000    
 -57.5000    	 1.000000E+30	 1.000000E+30	 0.285000    	 0.258000    	 0.318000    	 0.184000    	-0.294000    	-0.652000    	-0.526000    	 0.116000    	 0.619000    	 0.433000    
 -52.5000    	 1.000000E+30	-5.100000E-02	 4.900000E-02	 0.221000    	 0.388000    	 0.273000    	-0.194000    	-0.656000    	-0.522000    	 0.201000    	 0.547000    	 0.305000    
 -47.5000    	-0.671000    	-0.209000    	 4.700000E-02	 0.203000    	 0.458000    	 0.412000    	-5.400000E-02	-0.586000    	-0.553000    	-0.105000    	 0.117000    	 9.800000E-02
 -42.5000    	-0.359000    	-8.400001E-02	 0.205000    	 0.347000    	 0.456000    	 0.443000    	 6.500001E-02	-0.474000    	-0.668000    	-0.416000    	-0.162000    	-4.100000E-02
 -37.5000    	 9.000001E-03	 5.600000E-02	 0.327000    	 0.418000    	 0.422000    	 0.417000    	 9.400000E-02	-0.475000    	-0.751000    	-0.505000    	-0.144000    	-6.900001E-02
